2.796733379364013672e-02,-7.330749630928039551e-01,2.152460068464279175e-01,-1.477815657854080200e-01,7.852663397789001465e-01,2.129617780447006226e-01,-6.754980981349945068e-02,-3.099077641963958740e-01,4.196839034557342529e-02,1.707537919282913208e-01,2.254034727811813354e-01,2.934807240962982178e-01,-5.992040038108825684e-01,1.949804462492465973e-02,-5.401101112365722656e-01,-5.953933577984571457e-03,-7.600717246532440186e-02,6.765208244323730469e-01,-4.629785716533660889e-01,-1.841373205184936523e+00
5.431907251477241516e-02,-9.547834396362304688e-01,8.651647567749023438e-01,-4.449667930603027344e-01,-1.275232881307601929e-01,5.584927797317504883e-01,-4.608061164617538452e-02,4.627612233161926270e-02,3.194962814450263977e-02,1.510215084999799728e-02,-8.226776123046875000e-02,1.283909797668457031e+00,3.871344327926635742e-01,6.004818156361579895e-02,3.141633033752441406e+00,8.263298869132995605e-02,1.858224630355834961e+00,5.417705178260803223e-01,4.212485253810882568e-01,-1.080149531364440918e+00
5.387235432863235474e-02,-4.535318613052368164e-01,6.763461511582136154e-03,-1.430525630712509155e-01,3.805841207504272461e-01,8.543580025434494019e-02,-9.813670068979263306e-03,1.105558965355157852e-02,-2.372677205130457878e-03,-1.698616147041320801e-02,5.634737014770507812e-02,3.449219167232513428e-01,-2.071455679833889008e-02,-2.491546422243118286e-01,-4.052810966968536377e-01,-5.107164755463600159e-02,-4.262386634945869446e-02,-4.274347424507141113e-02,-1.626382023096084595e-01,2.031354159116744995e-01
1.375017873942852020e-02,1.303368568420410156e+00,9.165166020393371582e-01,9.277877807617187500e-01,3.414193913340568542e-02,-4.091266989707946777e-01,-2.811912447214126587e-03,-6.179195046424865723e-01,-5.858208984136581421e-03,-8.754645586013793945e-01,7.014470100402832031e-01,5.239073187112808228e-03,1.087019205093383789e+00,-5.487214308232069016e-03,-6.690337061882019043e-01,6.142645608633756638e-03,2.500409781932830811e-01,-1.378895789384841919e-01,-7.940387725830078125e-01,1.360126614570617676e+00
5.291257426142692566e-02,-9.730078577995300293e-01,-1.025934696197509766e+00,-9.578623175621032715e-01,3.503917157649993896e-01,6.975997686386108398e-01,1.638410389423370361e-01,1.813088655471801758e-01,1.217412427067756653e-01,-1.587516665458679199e-01,-2.573545873165130615e-01,-6.354640126228332520e-01,3.071111142635345459e-01,4.763760603964328766e-03,-6.644256114959716797e-01,9.270269423723220825e-03,-2.038851678371429443e-01,1.448684930801391602e-01,6.767475008964538574e-01,-6.024863123893737793e-01
1.293213479220867157e-02,-2.485963702201843262e-01,-5.526642203330993652e-01,-1.085486888885498047e+00,-1.819182634353637695e-01,-8.469011783599853516e-01,-1.233632206916809082e+00,-1.057130932807922363e+00,5.627934336662292480e-01,1.233115196228027344e+00,-9.446117877960205078e-01,-7.206903398036956787e-02,1.995282173156738281e-01,7.683422416448593140e-03,-1.208150982856750488e+00,1.379337441176176071e-02,-1.125582456588745117e+00,-1.313079118728637695e+00,5.987716913223266602e-01,-2.675965428352355957e-01
-9.765004366636276245e-02,2.398116141557693481e-02,7.899444103240966797e-01,6.287626028060913086e-01,-7.760885953903198242e-01,-1.132224947214126587e-01,-8.953663520514965057e-03,1.185877099633216858e-01,-1.879169493913650513e-01,-4.110523760318756104e-01,-3.670650422573089600e-01,1.257452487945556641e+00,6.260494589805603027e-01,2.065520919859409332e-02,-2.005349248647689819e-01,3.722000122070312500e-02,2.643731534481048584e-01,1.195713520050048828e+00,6.155106425285339355e-02,-8.997029811143875122e-02
-3.219709992408752441e-01,-1.411431431770324707e-01,-4.125173687934875488e-01,-2.849303483963012695e-01,-1.004734635353088379e-01,-4.074417352676391602e-01,2.872488200664520264e-01,3.513616621494293213e-01,2.034519761800765991e-01,8.981352299451828003e-02,-7.817991077899932861e-02,-6.854445338249206543e-01,-9.163392782211303711e-01,-7.670966442674398422e-03,-1.800408959388732910e+00,1.270178891718387604e-02,-1.799135059118270874e-01,7.521363347768783569e-02,-1.114865303039550781e+00,-2.013281732797622681e-02
-1.555286794900894165e-01,-4.313706457614898682e-01,-1.015150785446166992e+00,1.205420136451721191e+00,-7.278994321823120117e-01,-1.421387076377868652e+00,3.646332025527954102e-01,1.169052124023437500e+00,-1.213327348232269287e-01,7.338331639766693115e-02,8.304892182350158691e-01,1.145636849105358124e-02,-6.566898226737976074e-01,5.454808101058006287e-02,-5.224132537841796875e-01,1.016830652952194214e-01,1.342187762260437012e+00,1.056028604507446289e+00,4.505486965179443359e+00,6.580669879913330078e-01
7.201204076409339905e-03,1.530094742774963379e-01,-2.371130883693695068e-01,1.532539129257202148e-01,-6.768530607223510742e-02,-5.377406477928161621e-01,4.071307834237813950e-03,1.924136430025100708e-01,5.147231742739677429e-02,-6.995433568954467773e-01,-7.951319962739944458e-02,-2.101395875215530396e-01,-1.261721104383468628e-01,-2.134865382686257362e-03,-6.917270421981811523e-01,6.280790083110332489e-03,5.088176205754280090e-02,-5.446141362190246582e-01,1.106075756251811981e-02,9.710847139358520508e-01
2.666035667061805725e-02,1.626034528017044067e-01,6.604954600334167480e-01,4.185332953929901123e-01,-2.792422175407409668e-01,7.554905414581298828e-01,2.537921071052551270e-01,1.754430532455444336e-01,-3.024077229201793671e-02,-1.622206807136535645e+00,3.265883326530456543e-01,3.200415372848510742e-01,3.106859624385833740e-01,-1.191942300647497177e-02,-3.109152913093566895e-01,-4.713900014758110046e-02,2.818759679794311523e-01,-2.585749626159667969e-01,-4.763784706592559814e-01,5.576327443122863770e-01
7.041161507368087769e-02,1.738506108522415161e-01,-2.127051912248134613e-02,-3.645474016666412354e-01,2.253382503986358643e-01,-7.904876023530960083e-02,-2.403202801942825317e-01,-3.778435289859771729e-02,2.345258146524429321e-01,1.029191613197326660e+00,-1.538608908653259277e+00,-1.029071435332298279e-01,3.493417501449584961e-01,-8.341453969478607178e-02,2.653928697109222412e-01,7.261452823877334595e-02,-4.700947701930999756e-01,-6.119318604469299316e-01,1.078996181488037109e+00,-6.667297482490539551e-01
-3.472162783145904541e-02,-6.634783744812011719e-01,9.374427050352096558e-02,-4.365546107292175293e-01,3.524207174777984619e-01,1.833331137895584106e-01,7.789649814367294312e-02,-1.376020312309265137e-01,6.077129021286964417e-02,-7.810675501823425293e-01,1.598872691392898560e-01,3.435904085636138916e-01,-1.766195744276046753e-01,1.624969067052006721e-03,6.167984008789062500e-01,7.122016046196222305e-03,1.709339469671249390e-01,-5.519688725471496582e-01,-7.234972119331359863e-01,-5.509752035140991211e-02
-1.296884536743164062e+00,2.638697326183319092e-01,1.674206107854843140e-01,-5.543406605720520020e-01,6.940494179725646973e-01,2.341030724346637726e-02,-1.853053271770477295e-01,-3.166756331920623779e-01,4.670368134975433350e-01,3.495756164193153381e-02,-2.842269279062747955e-02,1.022825762629508972e-01,-2.073918581008911133e-01,3.647862076759338379e-01,-5.823698639869689941e-01,-1.341980546712875366e-01,4.658297449350357056e-02,-3.209036961197853088e-02,-5.072484016418457031e-01,-5.968911051750183105e-01
-9.121276438236236572e-03,-9.504390358924865723e-01,8.699140548706054688e-01,3.824698626995086670e-01,1.896363943815231323e-01,8.925954699516296387e-01,-1.466639786958694458e-01,1.315155327320098877e-01,-3.951724991202354431e-02,-5.632963180541992188e-01,-3.058296442031860352e-01,-2.972147762775421143e-01,1.180189132690429688e+00,3.827947875834070146e-05,5.347889661788940430e-01,1.305582970380783081e-01,2.147867381572723389e-01,-2.273368090391159058e-01,1.086614355444908142e-01,-9.818642735481262207e-01
2.039310038089752197e-01,3.030647993087768555e+00,1.244375705718994141e+00,2.975308895111083984e+00,-4.200905561447143555e-01,8.776345252990722656e-01,-3.671353915706276894e-03,-5.448457002639770508e-01,6.111730933189392090e-01,-1.089536070823669434e+00,1.200248122215270996e+00,-2.429196238517761230e-02,7.438653111457824707e-01,-1.264803856611251831e-01,-2.194093465805053711e+00,2.854581736028194427e-02,5.705364346504211426e-01,-3.748029470443725586e-01,-2.054782867431640625e+00,1.573916792869567871e+00
7.305184006690979004e-01,-1.319696307182312012e+00,5.747359991073608398e-01,-7.632984220981597900e-02,-1.135350465774536133e+00,-8.272362947463989258e-01,1.080400466918945312e+00,-5.123621225357055664e-01,-4.623022079467773438e-01,5.708223581314086914e-01,-5.110920667648315430e-01,1.469473838806152344e-01,-2.116747945547103882e-01,-7.145897150039672852e-01,8.061021566390991211e-02,3.689748644828796387e-01,2.568258762359619141e+00,3.718364238739013672e-01,4.133341312408447266e-01,7.039560377597808838e-02
-2.248669601976871490e-02,-5.034747123718261719e-01,-1.491455882787704468e-01,-1.127381324768066406e-01,2.426615059375762939e-01,3.605853021144866943e-01,1.941479742527008057e-03,2.260570041835308075e-02,-2.752891369163990021e-02,-4.555477574467658997e-02,-2.716939449310302734e-01,-9.393450617790222168e-02,7.396263480186462402e-01,-2.766222693026065826e-02,-6.863189488649368286e-02,-4.141623899340629578e-02,1.301568653434514999e-02,-8.009689450263977051e-01,-1.204808428883552551e-01,-2.091498374938964844e-01
1.343818008899688721e-02,9.766271710395812988e-01,-2.250826209783554077e-01,-1.598307490348815918e-01,-1.325663477182388306e-01,1.389962196350097656e+00,1.642708182334899902e-01,-6.702705025672912598e-01,-5.522502660751342773e-01,1.782172620296478271e-01,1.380971968173980713e-01,-3.669695258140563965e-01,1.026275306940078735e-01,7.335062026977539062e-01,6.015177369117736816e-01,-3.009420931339263916e-01,1.920790039002895355e-02,5.028854012489318848e-01,-2.237968206405639648e+00,-2.120727598667144775e-01
1.667695306241512299e-02,-1.136142611503601074e+00,1.611846983432769775e-01,-6.869334727525711060e-02,3.453562036156654358e-02,1.107657849788665771e-01,-1.840383559465408325e-01,-8.490829914808273315e-02,-4.899816587567329407e-02,-5.467596054077148438e-01,-3.563188016414642334e-01,-1.081368476152420044e-01,5.481483936309814453e-01,-1.767882145941257477e-02,4.718505740165710449e-01,-1.292122900485992432e-01,-1.511013358831405640e-01,-7.788354158401489258e-01,1.088277578353881836e+00,-5.157735943794250488e-01
1.548066884279251099e-01,4.873233437538146973e-01,-3.618172705173492432e-01,8.406445384025573730e-01,1.993985287845134735e-02,-5.238897204399108887e-01,8.058594465255737305e-01,-6.355628371238708496e-01,3.255694871768355370e-03,1.276658654212951660e+00,-1.284661054611206055e+00,8.536300063133239746e-01,-1.023112177848815918e+00,1.236046012490987778e-02,5.653032660484313965e-01,2.904736064374446869e-02,4.697499871253967285e-01,8.235895037651062012e-01,-2.237025201320648193e-01,6.748278439044952393e-02
2.468108572065830231e-02,3.274821639060974121e-01,1.540577858686447144e-01,3.985321223735809326e-01,-1.072783768177032471e-01,-7.187391072511672974e-02,-1.091175153851509094e-02,-2.684376537799835205e-01,2.895788056775927544e-03,2.688727900385856628e-02,2.452709376811981201e-01,-2.632026076316833496e-01,4.687863215804100037e-02,-9.987592697143554688e-03,2.271544337272644043e-01,-1.036078296601772308e-02,7.657796889543533325e-02,5.053495168685913086e-01,-4.572813510894775391e-01,5.045295953750610352e-01
2.342880517244338989e-02,-2.178774595260620117e+00,8.938071727752685547e-01,-1.296574831008911133e+00,-1.213823184370994568e-01,2.682305335998535156e+00,9.738414734601974487e-02,6.945227384567260742e-01,-1.870022527873516083e-02,-1.343315958976745605e+00,-7.523975372314453125e-01,3.610991537570953369e-01,3.751517295837402344e+00,-5.116224288940429688e-02,8.549224734306335449e-01,2.928360179066658020e-02,-3.101525604724884033e-01,-1.792426347732543945e+00,-1.258186817169189453e+00,-1.096586346626281738e+00
-1.992855817079544067e-01,3.695354759693145752e-01,-1.417297005653381348e+00,-9.892157316207885742e-01,-1.452530384063720703e+00,-4.728010892868041992e-01,3.363737463951110840e-02,2.499822825193405151e-01,-5.192748829722404480e-02,7.025216221809387207e-01,-2.625753283500671387e-01,-1.865238994359970093e-01,1.171520829200744629e+00,1.204649358987808228e-01,-3.494368791580200195e-01,-4.178808536380529404e-03,-3.004968464374542236e-01,-1.624361127614974976e-01,-3.933492302894592285e-01,4.897208809852600098e-01
-2.405051887035369873e-01,1.090901374816894531e+00,-7.855252027511596680e-01,-4.572127461433410645e-01,-8.595240116119384766e-01,8.384414911270141602e-01,-8.289347887039184570e-01,-1.020381808280944824e+00,8.554908633232116699e-02,4.122772216796875000e-01,5.091041922569274902e-01,-1.077803447842597961e-01,-1.296319961547851562e-01,-4.713148772716522217e-01,-2.804802060127258301e-01,-3.837627172470092773e-02,-4.744169116020202637e-01,3.975534439086914062e-01,-1.084450006484985352e+00,1.348531097173690796e-01
5.215630531311035156e-01,-1.794153749942779541e-01,-7.682924866676330566e-01,-6.584975123405456543e-02,-7.173427343368530273e-01,-1.573004275560379028e-01,5.148581266403198242e-01,-5.236341059207916260e-02,-1.844269484281539917e-01,2.132228165864944458e-01,-7.957482933998107910e-01,3.637300431728363037e-01,3.368695452809333801e-02,-8.427013158798217773e-01,1.020859003067016602e+00,4.646558165550231934e-01,6.049405336380004883e-01,2.770294547080993652e-01,8.036956191062927246e-01,1.558654010295867920e-01
-8.531136810779571533e-02,6.069360971450805664e-01,-3.430707454681396484e-01,-3.569720685482025146e-01,-3.451659381389617920e-01,3.019565530121326447e-02,-3.807114362716674805e-01,1.653014272451400757e-01,-1.575883984565734863e+00,-4.358849525451660156e-01,3.922545313835144043e-01,2.563075423240661621e-01,-2.691323757171630859e-01,2.062636660411953926e-03,3.261121809482574463e-01,-1.903354376554489136e-01,-2.766365408897399902e-01,-4.423041939735412598e-01,1.844464093446731567e-01,3.363445401191711426e-01
8.603348582983016968e-02,4.912459850311279297e-01,-3.276097476482391357e-01,-9.245295077562332153e-03,-2.544134259223937988e-01,-7.239755243062973022e-02,-8.106894791126251221e-02,6.700664013624191284e-02,1.671913862228393555e-01,1.543950736522674561e-01,1.447529941797256470e-01,6.647114753723144531e-01,-8.253729343414306641e-01,-3.331744577735662460e-03,1.498178094625473022e-01,4.689247533679008484e-02,9.242957830429077148e-02,8.255239725112915039e-01,-1.006801128387451172e-01,4.344320893287658691e-01
-3.199771512299776077e-03,-3.823862075805664062e-01,-4.110627770423889160e-01,1.396573334932327271e-01,-1.214068904519081116e-01,-2.003068327903747559e-01,-1.286955736577510834e-02,8.739648759365081787e-02,9.792292118072509766e-02,-6.899346709251403809e-01,1.303946971893310547e-01,5.316804628819227219e-03,-4.800627529621124268e-01,1.832634559832513332e-03,-2.216048240661621094e-01,5.925736855715513229e-03,2.294325530529022217e-01,2.910076379776000977e-01,2.126842498779296875e+00,2.265249788761138916e-01
7.046827077865600586e-01,4.838735759258270264e-01,-7.672441601753234863e-01,-2.699455320835113525e-01,1.998778805136680603e-02,-9.915572404861450195e-02,-8.429411053657531738e-02,-2.533154785633087158e-01,1.823905110359191895e-01,-1.772184222936630249e-01,2.051061838865280151e-01,-1.390251517295837402e-01,-9.728641062974929810e-02,-7.397539168596267700e-02,-1.124041005969047546e-01,-2.454071491956710815e-02,8.775472640991210938e-02,1.279458105564117432e-01,-1.361944824457168579e-01,8.538936376571655273e-01
3.934970498085021973e-02,-4.515547156333923340e-01,-1.046554923057556152e+00,-1.502737998962402344e+00,5.117245912551879883e-01,-3.156793594360351562e+00,-7.633391618728637695e-01,5.585283972322940826e-03,-7.804474979639053345e-02,8.864229917526245117e-01,4.542265236377716064e-01,-2.106429189443588257e-01,-7.281580567359924316e-01,1.038586124777793884e-01,-1.635119132697582245e-02,2.945563793182373047e-01,-7.329609394073486328e-01,-1.943848967552185059e+00,-9.476352334022521973e-01,-1.609831303358078003e-01
-1.779688149690628052e-01,1.175312548875808716e-01,4.648800492286682129e-01,-3.321267664432525635e-02,-1.859832927584648132e-02,-2.971121072769165039e-01,-1.242956593632698059e-01,-1.695962250232696533e-01,-2.766430610790848732e-03,3.029862046241760254e-01,-1.546637504361569881e-03,3.001077473163604736e-02,-4.798340201377868652e-01,5.652621388435363770e-03,-3.603015244007110596e-01,2.260859590023756027e-03,3.867362737655639648e-01,2.082928270101547241e-01,7.081438601016998291e-02,-1.013929843902587891e+00
1.408439397811889648e+00,2.725722193717956543e-01,-3.767614364624023438e-01,1.536182593554258347e-02,5.925368666648864746e-01,-6.624116301536560059e-01,-1.402560591697692871e+00,3.243551552295684814e-01,-3.884476125240325928e-01,-3.898243978619575500e-02,6.879913061857223511e-02,-1.137962788343429565e-01,-5.830413699150085449e-01,3.939215242862701416e-01,1.514670610427856445e+00,9.767183661460876465e-01,5.459288954734802246e-01,1.357622742652893066e-01,-1.204156041145324707e+00,-1.400628924369812012e+00
2.340792678296566010e-02,-1.865980982780456543e+00,1.006125569343566895e+00,-4.172331988811492920e-01,-1.179556623101234436e-01,6.124603748321533203e-01,8.422788977622985840e-02,3.088871538639068604e-01,-1.623643785715103149e-01,-1.260424971580505371e+00,-2.241281569004058838e-01,6.796985864639282227e-01,2.317394256591796875e+00,1.130835618823766708e-03,3.193478882312774658e-01,1.884686760604381561e-02,-1.297343894839286804e-02,-8.703064322471618652e-01,-5.669996887445449829e-02,-5.062806010246276855e-01
5.087747797369956970e-02,-1.557077020406723022e-01,-1.284726113080978394e-01,-2.793506979942321777e-01,-4.577627405524253845e-02,-9.494103491306304932e-02,2.330677956342697144e-02,-1.064405515789985657e-01,1.483321040868759155e-01,-4.484387338161468506e-01,-1.805461794137954712e-01,-4.626145958900451660e-01,3.906544446945190430e-01,5.850773770362138748e-03,-6.732589006423950195e-01,5.859604105353355408e-03,-1.946469545364379883e-01,-2.801504731178283691e-01,3.653857111930847168e-02,2.067346721887588501e-01
-5.124299526214599609e-01,5.172804594039916992e-01,-2.837100066244602203e-02,1.787581145763397217e-01,4.660635590553283691e-01,5.338714718818664551e-01,-1.200182065367698669e-01,-8.494954705238342285e-01,2.032616287469863892e-01,2.416793070733547211e-02,-2.474257946014404297e-01,1.005374789237976074e-01,3.620730042457580566e-01,-2.696389274206012487e-04,1.738249510526657104e-01,6.758166104555130005e-02,-6.164550185203552246e-01,-1.045249104499816895e+00,-1.414949595928192139e-01,7.478418201208114624e-02
-1.633078008890151978e-01,5.822886228561401367e-01,-7.442315816879272461e-01,4.392433911561965942e-02,-6.893737912178039551e-01,-1.327046900987625122e-01,-7.191761136054992676e-01,-6.353188753128051758e-01,3.205932676792144775e-02,2.294799834489822388e-01,1.136967465281486511e-01,-3.759083747863769531e-01,-4.877049028873443604e-01,2.354288548231124878e-01,7.248667478561401367e-01,1.296396553516387939e-01,1.922008842229843140e-01,-2.377456277608871460e-01,-1.983492821455001831e-01,-4.473614394664764404e-01
-3.806448578834533691e-01,2.612043544650077820e-02,5.674880370497703552e-02,3.283132240176200867e-02,5.481587052345275879e-01,3.054103553295135498e-01,-3.343539312481880188e-02,4.888345673680305481e-02,-3.149437485262751579e-03,-5.360208749771118164e-01,1.053558215498924255e-01,1.537368539720773697e-02,5.225555896759033203e-01,1.655639559030532837e-01,8.870562911033630371e-01,4.230934754014015198e-02,-5.373378470540046692e-02,1.290847361087799072e-01,-9.900682568550109863e-01,6.114508956670761108e-02
-2.857033610343933105e-01,6.813535690307617188e-01,-2.464775145053863525e-01,1.681415550410747528e-02,1.638576269149780273e+00,3.458143770694732666e-01,-1.001413702964782715e+00,6.632960587739944458e-02,-4.190338775515556335e-02,-5.678691864013671875e-01,9.448746591806411743e-02,-3.269048631191253662e-01,-4.664989411830902100e-01,1.970979385077953339e-02,6.112030148506164551e-01,3.065635263919830322e-01,-8.975175023078918457e-02,-4.524072706699371338e-01,-3.240892887115478516e-01,7.019004821777343750e-01
6.171403918415307999e-03,7.509486377239227295e-02,-8.652625083923339844e-01,8.563146740198135376e-02,-5.081798508763313293e-02,3.236567601561546326e-02,-8.818737231194972992e-03,1.542481482028961182e-01,2.933458890765905380e-03,8.080520629882812500e-01,-3.127399682998657227e-01,-4.575997292995452881e-01,-1.726215183734893799e-01,1.479849126189947128e-02,7.387641072273254395e-01,-3.716785460710525513e-03,-1.567031443119049072e-01,6.422355771064758301e-01,-5.326202511787414551e-01,1.826712489128112793e-01
-1.021027751266956329e-02,-5.245817303657531738e-01,1.076472163200378418e+00,-2.245469540357589722e-01,-9.225228428840637207e-02,-2.528567016124725342e-01,1.640131324529647827e-01,3.922823369503021240e-01,-5.475617200136184692e-02,-4.449912607669830322e-01,-3.492118120193481445e-01,-2.063785791397094727e-01,5.278752446174621582e-01,-3.727922216057777405e-03,-1.317060708999633789e+00,4.908654093742370605e-02,1.248378604650497437e-01,-5.752459168434143066e-01,7.372415065765380859e-01,1.600214242935180664e-01
1.352810300886631012e-02,2.237972319126129150e-01,1.726948916912078857e-01,4.107199609279632568e-01,1.045878380537033081e-01,8.816957473754882812e-01,-3.718980029225349426e-02,1.624748855829238892e-01,-1.562943682074546814e-02,1.632610201835632324e+00,3.322158455848693848e-01,4.567452520132064819e-02,1.116927340626716614e-01,-1.103770267218351364e-02,-4.823483228683471680e-01,2.903723157942295074e-02,4.867053031921386719e-01,8.894088268280029297e-01,6.176301836967468262e-01,-2.172060012817382812e-01
-3.315762281417846680e-01,3.826143965125083923e-02,-3.193365931510925293e-01,-3.436457812786102295e-01,-3.504856526851654053e-01,-2.574716806411743164e-01,1.382247917354106903e-02,3.136528283357620239e-02,6.194003298878669739e-02,-1.180981770157814026e-01,1.383233964443206787e-01,-1.068258285522460938e-02,-1.232382804155349731e-01,4.470998346805572510e-01,-1.264231324195861816e+00,-3.284439742565155029e-01,-4.631720185279846191e-01,-9.108727425336837769e-02,-5.430452823638916016e-01,7.394731789827346802e-02
6.607553455978631973e-03,8.109787702560424805e-01,-2.200166225433349609e+00,4.266309142112731934e-01,-2.667163014411926270e-01,4.940651953220367432e-01,6.189518570899963379e-01,-1.247472316026687622e-01,-4.867442697286605835e-02,7.408621311187744141e-01,-3.225908577442169189e-01,-1.403320580720901489e-01,-8.564005494117736816e-01,1.374131441116333008e-02,3.677909374237060547e-01,1.899885945022106171e-03,-2.659536004066467285e-01,8.403944969177246094e-02,1.089445590972900391e+00,1.004119753837585449e+00
7.218993268907070160e-03,3.056564331054687500e-01,-3.363698422908782959e-01,2.434774637222290039e-01,-1.086559072136878967e-01,-2.960366904735565186e-01,1.389846764504909515e-02,-7.729614526033401489e-02,-1.835920847952365875e-02,1.977892369031906128e-01,-1.546812057495117188e-02,-1.727132499217987061e-01,1.968137770891189575e-01,1.663291826844215393e-02,-4.667334556579589844e-01,-1.206129640340805054e-01,-4.547286406159400940e-02,6.428475379943847656e-01,7.496235966682434082e-01,2.961604595184326172e-01
-3.549512848258018494e-02,-8.811408281326293945e-01,3.997565805912017822e-02,5.802227258682250977e-01,8.568388223648071289e-01,-4.291076362133026123e-01,1.445393543690443039e-02,2.324731647968292236e-01,-1.142091210931539536e-02,-1.130272746086120605e+00,3.694445490837097168e-01,1.224604249000549316e-01,-1.579407811164855957e+00,-2.805450232699513435e-03,-6.468862295150756836e-01,-1.392420567572116852e-02,5.645132660865783691e-01,8.970391750335693359e-01,-5.233530998229980469e-01,7.426140457391738892e-02
2.042092829942703247e-01,8.154041767120361328e-01,2.994468212127685547e-01,-1.713797748088836670e-01,4.017017781734466553e-01,1.656938642263412476e-01,1.292212128639221191e+00,5.850656032562255859e-01,2.329002380371093750e+00,1.115907669067382812e+00,8.064248412847518921e-02,-1.725876182317733765e-01,2.921127676963806152e-01,7.482019662857055664e-01,-4.812222123146057129e-01,8.424464613199234009e-03,-1.252713799476623535e-01,9.807273149490356445e-01,-8.427941203117370605e-01,-4.706932008266448975e-01
-6.646792590618133545e-02,1.931963860988616943e-01,-4.979229867458343506e-01,6.264158487319946289e-01,3.685541749000549316e-01,4.995068013668060303e-01,-1.637251973152160645e-01,-5.512152314186096191e-01,-2.361111342906951904e-02,-3.983733952045440674e-01,3.910663425922393799e-01,3.578427135944366455e-01,-4.958823621273040771e-01,3.258755803108215332e-02,1.643926978111267090e+00,1.743377186357975006e-02,2.907866537570953369e-01,1.323318719863891602e+00,-6.250686645507812500e-01,-9.365167617797851562e-01
6.229250505566596985e-02,5.246976613998413086e-01,1.084957923740148544e-02,7.048319578170776367e-01,-2.045795619487762451e-01,-2.424788326025009155e-01,-1.533477604389190674e-01,-3.615272939205169678e-01,-3.281140923500061035e-01,-6.088529229164123535e-01,-8.233118802309036255e-02,1.011836051940917969e+00,2.223741263151168823e-01,2.070829123258590698e-01,6.785132884979248047e-01,2.847662568092346191e-02,5.786480307579040527e-01,-1.626717746257781982e-01,-7.626475095748901367e-01,1.978141665458679199e-01
-1.422318965196609497e-01,3.575657904148101807e-01,5.428532883524894714e-02,9.951911866664886475e-02,-5.430452823638916016e-01,-3.894202709197998047e-01,-1.776258349418640137e-01,-1.883264034986495972e-01,2.539303004741668701e-01,-1.001897811889648438e+00,-7.123326510190963745e-02,-3.679731860756874084e-02,-3.863864243030548096e-01,-5.710592865943908691e-01,-8.421701192855834961e-01,-6.064651906490325928e-02,1.337965726852416992e-01,2.945683896541595459e-01,-5.154420733451843262e-01,2.506957054138183594e-01
-2.201709896326065063e-01,-3.794867992401123047e-01,2.358168601989746094e+00,-1.291547268629074097e-01,-3.419374525547027588e-01,5.656485557556152344e-01,7.834455370903015137e-02,-4.492091238498687744e-01,2.260229736566543579e-01,-7.720147967338562012e-01,-5.819104313850402832e-01,-9.382802248001098633e-02,-5.100978612899780273e-01,-1.583041436970233917e-02,-9.344501495361328125e-01,1.638466678559780121e-02,-5.626575946807861328e-01,-1.080471158027648926e+00,-3.406441807746887207e-01,-9.177139401435852051e-02
7.795625133439898491e-04,1.431988358497619629e+00,5.144708156585693359e-01,5.141684412956237793e-01,-4.621951580047607422e-01,-1.768457740545272827e-01,-4.733759537339210510e-02,-1.819406519643962383e-03,-3.017480857670307159e-02,5.562527477741241455e-02,1.014603450894355774e-01,2.063516527414321899e-01,-1.208418235182762146e-01,-2.780248876661062241e-03,-1.171041131019592285e+00,1.142115425318479538e-02,-3.431619331240653992e-02,2.225792407989501953e-01,-4.239189922809600830e-01,5.506751537322998047e-01
-3.667397201061248779e-01,-5.295938849449157715e-01,-4.084821641445159912e-01,-3.076241314411163330e-01,2.257591187953948975e-01,7.102016359567642212e-02,-6.645255684852600098e-01,-5.400843024253845215e-01,3.925890624523162842e-01,1.491837948560714722e-01,6.495748162269592285e-01,-1.125968471169471741e-01,-5.999610200524330139e-02,-2.295848429203033447e-01,1.194956898689270020e+00,-1.107533946633338928e-01,2.133760005235671997e-01,2.109605073928833008e-01,-1.345904707908630371e+00,-3.421847224235534668e-01
1.906594610773026943e-03,1.364095509052276611e-01,4.330014586448669434e-01,5.459231138229370117e-01,2.155448868870735168e-02,-3.156778812408447266e-01,1.228030584752559662e-02,-1.436696201562881470e-01,-9.507453069090843201e-03,8.381757140159606934e-01,9.628678858280181885e-02,-3.632631152868270874e-02,4.411171972751617432e-01,-8.208613097667694092e-02,-4.496128857135772705e-01,7.501230575144290924e-03,8.923609256744384766e-01,4.522939324378967285e-01,6.255539655685424805e-01,3.824247121810913086e-01
-1.682976633310317993e-01,-2.973947823047637939e-01,-1.308875560760498047e+00,-8.138951659202575684e-01,-8.043374866247177124e-02,-1.392971992492675781e+00,-8.036510348320007324e-01,-1.455842051655054092e-02,-6.368288770318031311e-03,-2.086516469717025757e-02,-5.909448862075805664e-01,-9.976099729537963867e-01,-4.861395657062530518e-01,7.473368663340806961e-03,-1.375304698944091797e+00,3.128010779619216919e-03,-2.038331776857376099e-01,4.964594841003417969e-01,3.024058341979980469e+00,1.306030392646789551e+00
