-6.795253753662109375e-01,-1.249995827674865723e+00,-1.090928673744201660e+00,-1.333913207054138184e-01,1.835195302963256836e+00,-6.421074271202087402e-01,5.426059365272521973e-01,-2.131322324275970459e-01,7.347083687782287598e-01,4.289005100727081299e-01,1.249442458152770996e+00,-1.248949408531188965e+00,-1.313323855400085449e+00,-1.179846286773681641e+00,1.994419097900390625e+00,-1.181086182594299316e+00,-5.664225667715072632e-02,-4.244613051414489746e-01,4.032920360565185547e+00,-2.529330730438232422e+00
6.561832427978515625e-01,6.281669139862060547e-01,1.057849973440170288e-01,1.712927371263504028e-01,2.688095867633819580e-01,8.559980988502502441e-01,1.513669252395629883e+00,-8.199432492256164551e-01,-7.269616723060607910e-01,1.412710189819335938e+00,-9.050629287958145142e-02,3.869260251522064209e-01,-1.545013904571533203e+00,1.420479059219360352e+00,-2.468150377273559570e+00,2.076660633087158203e+00,7.657588720321655273e-01,2.579878568649291992e+00,1.260669469833374023e+00,-6.292378902435302734e-01
-1.356987357139587402e+00,-7.811512351036071777e-01,2.386977672576904297e+00,-2.442958652973175049e-01,-7.316130995750427246e-01,-8.854919672012329102e-01,-1.152339458465576172e+00,3.528349101543426514e-01,-1.510609388351440430e-01,-1.591494083404541016e-01,-3.719783723354339600e-01,-3.693712055683135986e-01,2.946814596652984619e-01,6.182326674461364746e-01,4.280188381671905518e-01,-1.913336068391799927e-01,4.680795669555664062e-01,-2.254664003849029541e-01,-5.262070298194885254e-01,-1.815096378326416016e+00
-1.245581865310668945e+00,1.455008745193481445e+00,-2.457330226898193359e+00,1.928148269653320312e+00,1.032429695129394531e+00,-2.486281543970108032e-01,-1.145931482315063477e+00,-1.537050366401672363e+00,5.931725502014160156e-01,-4.633333981037139893e-01,-1.475438356399536133e+00,-1.771165132522583008e+00,1.289807677268981934e+00,1.423649489879608154e-01,4.248648881912231445e-01,-1.423816680908203125e+00,-1.239121794700622559e+00,-1.292706839740276337e-02,-3.260303735733032227e-01,5.850296616554260254e-01
-1.105160355567932129e+00,-1.775358319282531738e+00,-2.343586534261703491e-01,7.373539209365844727e-01,-1.051476001739501953e+00,-2.501902103424072266e+00,1.185626626014709473e+00,5.963968038558959961e-01,-1.356404542922973633e+00,-1.086410164833068848e+00,1.619087718427181244e-02,-4.044700264930725098e-01,1.075193732976913452e-01,5.445694327354431152e-01,-6.948641538619995117e-01,-1.220895528793334961e+00,-8.465925455093383789e-01,2.699936330318450928e-01,-7.292934060096740723e-01,-4.742763340473175049e-01
-4.009978771209716797e-01,2.075944900512695312e+00,-4.062830507755279541e-01,2.801032364368438721e-01,-7.644629478454589844e-01,-2.303124070167541504e-01,-2.286078691482543945e+00,-2.574782371520996094e-01,-1.067314863204956055e+00,-3.890618681907653809e-01,3.340805470943450928e-01,-4.950156211853027344e-01,-4.627392292022705078e-01,-1.065974712371826172e+00,-2.063545286655426025e-01,6.755520105361938477e-01,1.359316557645797729e-01,1.449041962623596191e+00,-5.600751638412475586e-01,-8.925851583480834961e-01
3.049291610717773438e+00,1.122832596302032471e-01,-2.166367471218109131e-01,-3.177751600742340088e-01,-1.876693129539489746e+00,-5.570123195648193359e-01,-9.338041543960571289e-01,-2.516510486602783203e-01,2.605577707290649414e-01,-2.063967466354370117e+00,-2.407917499542236328e+00,5.526164174079895020e-01,2.605457603931427002e-01,-4.110321700572967529e-01,-1.432909250259399414e+00,-1.438890933990478516e+00,2.011966466903686523e+00,1.079522252082824707e+00,8.958178758621215820e-01,-1.238285899162292480e+00
8.285411000251770020e-01,-3.741303384304046631e-01,1.784934103488922119e-01,-2.666766345500946045e-01,6.132897362112998962e-02,6.677646636962890625e-01,1.230522155761718750e+00,-2.776189446449279785e-01,-2.271316349506378174e-01,-1.011065021157264709e-01,-4.849839210510253906e-01,-2.474055439233779907e-01,1.201040863990783691e+00,-2.362709939479827881e-01,-1.447896659374237061e-01,-1.808286905288696289e+00,1.874899148941040039e+00,-1.412032246589660645e+00,-1.455670595169067383e+00,-5.604989528656005859e-01
3.460901975631713867e-01,1.784877538681030273e+00,2.825687408447265625e+00,1.191615343093872070e+00,-7.802399992942810059e-01,-1.803181618452072144e-01,-4.394474625587463379e-01,-3.483998477458953857e-01,1.046477317810058594e+00,1.855494141578674316e+00,8.460592031478881836e-01,2.143927961587905884e-01,1.456164121627807617e+00,-1.658209085464477539e+00,1.220686197280883789e+00,7.373605966567993164e-01,1.585112094879150391e+00,1.071429848670959473e+00,-1.621228575706481934e+00,-8.748516440391540527e-01
1.363524675369262695e+00,1.474902391433715820e+00,-3.522014245390892029e-02,2.159158229827880859e+00,-1.135333776473999023e+00,-7.344359755516052246e-01,6.774594187736511230e-01,-1.273477077484130859e+00,-1.551173329353332520e+00,1.116123080253601074e+00,9.964270591735839844e-01,-1.082846999168395996e+00,-3.182279169559478760e-01,1.615581393241882324e+00,1.088126897811889648e+00,-7.851549386978149414e-01,1.984270930290222168e+00,-1.519719362258911133e-01,-1.436531096696853638e-01,-1.780762314796447754e+00
